add-none,1,10,20,191299,9564,0
add-yield-none,1,10,20,217829,10891,0
add-none,2,10,40,179312,4482,0
add-yield-none,2,10,40,170825,4270,3
add-none,4,10,80,253394,3167,0
add-yield-none,4,10,80,316778,3959,12
add-none,8,10,160,381583,2384,0
add-yield-none,8,10,160,351675,2197,5
add-none,12,10,240,509245,2121,0
add-yield-none,12,10,240,453020,1887,7
add-none,1,20,40,186528,4663,0
add-yield-none,1,20,40,217007,5425,0
add-none,2,20,80,148416,1855,0
add-yield-none,2,20,80,168565,2107,17
add-none,4,20,160,221387,1383,0
add-yield-none,4,20,160,262450,1640,37
add-none,8,20,320,370898,1159,0
add-yield-none,8,20,320,382420,1195,40
add-none,12,20,480,557727,1161,0
add-yield-none,12,20,480,474082,987,81
add-none,1,40,80,164131,2051,0
add-yield-none,1,40,80,249216,3115,0
add-none,2,40,160,182817,1142,0
add-yield-none,2,40,160,258316,1614,0
add-none,4,40,320,195973,612,0
add-yield-none,4,40,320,372034,1162,11
add-none,8,40,640,348450,544,0
add-yield-none,8,40,640,404923,632,32
add-none,12,40,960,513323,534,0
add-yield-none,12,40,960,479246,499,74
add-none,1,80,160,123109,769,0
add-yield-none,1,80,160,349481,2184,0
add-none,2,80,320,180062,562,0
add-yield-none,2,80,320,353409,1104,0
add-none,4,80,640,225919,352,0
add-yield-none,4,80,640,448747,701,99
add-none,8,80,1280,342537,267,0
add-yield-none,8,80,1280,462586,361,124
add-none,12,80,1920,475787,247,37
add-yield-none,12,80,1920,561130,292,191
add-none,1,100,200,128122,640,0
add-yield-none,1,100,200,349690,1748,0
add-none,2,100,400,180620,451,0
add-yield-none,2,100,400,379680,949,0
add-none,4,100,800,255805,319,0
add-yield-none,4,100,800,411784,514,35
add-none,8,100,1600,374471,234,15
add-yield-none,8,100,1600,554516,346,151
add-none,12,100,2400,465229,193,0
add-yield-none,12,100,2400,794038,330,20
add-none,1,1000,2000,191614,95,0
add-yield-none,1,1000,2000,1875785,937,0
add-none,2,1000,4000,191890,47,0
add-yield-none,2,1000,4000,2058852,514,16
add-none,4,1000,8000,291713,36,-261
add-yield-none,4,1000,8000,2162890,270,67
add-none,8,1000,16000,389452,24,133
add-yield-none,8,1000,16000,2333493,145,148
add-none,12,1000,24000,456363,19,0
add-yield-none,12,1000,24000,2924830,121,197
add-none,1,10000,20000,328072,16,0
add-yield-none,1,10000,20000,15430396,771,0
add-none,2,10000,40000,586631,14,-3328
add-yield-none,2,10000,40000,18210111,455,-158
add-none,4,10000,80000,1049709,13,921
add-yield-none,4,10000,80000,19075230,238,70
add-none,8,10000,160000,2563951,16,-966
add-yield-none,8,10000,160000,20311885,126,46
add-none,12,10000,240000,3547650,14,1464
add-yield-none,12,10000,240000,24701141,102,-134
add-none,1,100000,200000,1441210,7,0
add-yield-none,1,100000,200000,150858297,754,0
add-none,2,100000,400000,4291432,10,-37558
add-yield-none,2,100000,400000,176632822,441,-602
add-none,4,100000,800000,9791309,12,-47615
add-yield-none,4,100000,800000,186033737,232,28
add-none,8,100000,1600000,23494008,14,-39648
add-yield-none,8,100000,1600000,199827179,124,-811
add-none,12,100000,2400000,33758323,14,-33804
add-yield-none,12,100000,2400000,245036604,102,2573
add-none,1,10,20,156254,7812,0
add-yield-none,1,10,20,142642,7132,0
add-m,1,10,20,203820,10191,0
add-yield-m,1,10,20,217809,10890,0
add-s,1,10,20,142890,7144,0
add-yield-s,1,10,20,177250,8862,0
add-c,1,10,20,201248,10062,0
add-yield-c,1,10,20,214893,10744,0
add-none,2,10,40,128216,3205,0
add-yield-none,2,10,40,215851,5396,2
add-m,2,10,40,190441,4761,0
add-yield-m,2,10,40,193488,4837,0
add-s,2,10,40,217812,5445,0
add-yield-s,2,10,40,230669,5766,0
add-c,2,10,40,123127,3078,0
add-yield-c,2,10,40,214112,5352,0
add-none,4,10,80,219836,2747,0
add-yield-none,4,10,80,210387,2629,16
add-m,4,10,80,239395,2992,0
add-yield-m,4,10,80,351804,4397,0
add-s,4,10,80,187206,2340,0
add-yield-s,4,10,80,236282,2953,0
add-c,4,10,80,229463,2868,0
add-yield-c,4,10,80,281749,3521,0
add-none,8,10,160,341436,2133,0
add-yield-none,8,10,160,332762,2079,18
add-m,8,10,160,313458,1959,0
add-yield-m,8,10,160,470024,2937,0
add-s,8,10,160,326759,2042,0
add-yield-s,8,10,160,441370,2758,0
add-c,8,10,160,342673,2141,0
add-yield-c,8,10,160,383852,2399,0
add-none,12,10,240,518470,2160,0
add-yield-none,12,10,240,464929,1937,12
add-m,12,10,240,552185,2300,0
add-yield-m,12,10,240,769906,3207,0
add-s,12,10,240,455885,1899,0
add-yield-s,12,10,240,577600,2406,0
add-c,12,10,240,431800,1799,0
add-yield-c,12,10,240,462124,1925,0
add-none,1,20,40,187922,4698,0
add-yield-none,1,20,40,192426,4810,0
add-m,1,20,40,150148,3753,0
add-yield-m,1,20,40,238076,5951,0
add-s,1,20,40,202573,5064,0
add-yield-s,1,20,40,196959,4923,0
add-c,1,20,40,211248,5281,0
add-yield-c,1,20,40,227285,5682,0
add-none,2,20,80,185133,2314,0
add-yield-none,2,20,80,203449,2543,14
add-m,2,20,80,192206,2402,0
add-yield-m,2,20,80,273907,3423,0
add-s,2,20,80,159760,1997,0
add-yield-s,2,20,80,210096,2626,0
add-c,2,20,80,190492,2381,0
add-yield-c,2,20,80,243714,3046,0
add-none,4,20,160,233248,1457,0
add-yield-none,4,20,160,225970,1412,45
add-m,4,20,160,235640,1472,0
add-yield-m,4,20,160,461160,2882,0
add-s,4,20,160,200296,1251,0
add-yield-s,4,20,160,311873,1949,0
add-c,4,20,160,220860,1380,0
add-yield-c,4,20,160,265177,1657,0
add-none,8,20,320,348036,1087,0
add-yield-none,8,20,320,349338,1091,69
add-m,8,20,320,351737,1099,0
add-yield-m,8,20,320,822642,2570,0
add-s,8,20,320,321210,1003,0
add-yield-s,8,20,320,675942,2112,0
add-c,8,20,320,330679,1033,0
add-yield-c,8,20,320,509117,1590,0
add-none,12,20,480,513366,1069,0
add-yield-none,12,20,480,475371,990,102
add-m,12,20,480,494229,1029,0
add-yield-m,12,20,480,1197988,2495,0
add-s,12,20,480,513575,1069,0
add-yield-s,12,20,480,946938,1972,0
add-c,12,20,480,435063,906,0
add-yield-c,12,20,480,671247,1398,0
add-none,1,40,80,190188,2377,0
add-yield-none,1,40,80,241677,3020,0
add-m,1,40,80,229348,2866,0
add-yield-m,1,40,80,263441,3293,0
add-s,1,40,80,129156,1614,0
add-yield-s,1,40,80,268177,3352,0
add-c,1,40,80,125909,1573,0
add-yield-c,1,40,80,262054,3275,0
add-none,2,40,160,143478,896,0
add-yield-none,2,40,160,275329,1720,0
add-m,2,40,160,206380,1289,0
add-yield-m,2,40,160,333795,2086,0
add-s,2,40,160,179583,1122,0
add-yield-s,2,40,160,330152,2063,0
add-c,2,40,160,203245,1270,0
add-yield-c,2,40,160,309855,1936,0
add-none,4,40,320,184012,575,0
add-yield-none,4,40,320,294922,921,53
add-m,4,40,320,200545,626,0
add-yield-m,4,40,320,718562,2245,0
add-s,4,40,320,181492,567,0
add-yield-s,4,40,320,631977,1974,0
add-c,4,40,320,231036,721,0
add-yield-c,4,40,320,441094,1378,0
add-none,8,40,640,335176,523,0
add-yield-none,8,40,640,375234,586,98
add-m,8,40,640,396647,619,0
add-yield-m,8,40,640,1323500,2067,0
add-s,8,40,640,328570,513,0
add-yield-s,8,40,640,1195446,1867,0
add-c,8,40,640,362664,566,0
add-yield-c,8,40,640,865653,1352,0
add-none,12,40,960,526085,548,0
add-yield-none,12,40,960,494529,515,160
add-m,12,40,960,478007,497,0
add-yield-m,12,40,960,1904615,1983,0
add-s,12,40,960,450589,469,0
add-yield-s,12,40,960,1732789,1804,0
add-c,12,40,960,496096,516,0
add-yield-c,12,40,960,1169352,1218,0
add-none,1,80,160,130865,817,0
add-yield-none,1,80,160,310571,1941,0
add-m,1,80,160,155295,970,0
add-yield-m,1,80,160,334753,2092,0
add-s,1,80,160,207042,1294,0
add-yield-s,1,80,160,322589,2016,0
add-c,1,80,160,159854,999,0
add-yield-c,1,80,160,324335,2027,0
add-none,2,80,320,184339,576,0
add-yield-none,2,80,320,344540,1076,0
add-m,2,80,320,203362,635,0
add-yield-m,2,80,320,627852,1962,0
add-s,2,80,320,127142,397,0
add-yield-s,2,80,320,455881,1424,0
add-c,2,80,320,148873,465,0
add-yield-c,2,80,320,396573,1239,0
add-none,4,80,640,191675,299,0
add-yield-none,4,80,640,402765,629,72
add-m,4,80,640,195501,305,0
add-yield-m,4,80,640,1252457,1956,0
add-s,4,80,640,326888,510,0
add-yield-s,4,80,640,1046612,1635,0
add-c,4,80,640,211855,331,0
add-yield-c,4,80,640,703344,1098,0
add-none,8,80,1280,323293,252,0
add-yield-none,8,80,1280,486743,380,113
add-m,8,80,1280,366695,286,0
add-yield-m,8,80,1280,2492616,1947,0
add-s,8,80,1280,312471,244,0
add-yield-s,8,80,1280,2340262,1828,0
add-c,8,80,1280,342865,267,0
add-yield-c,8,80,1280,1469542,1148,0
add-none,12,80,1920,521456,271,0
add-yield-none,12,80,1920,552036,287,128
add-m,12,80,1920,443939,231,0
add-yield-m,12,80,1920,3431565,1787,0
add-s,12,80,1920,405356,211,0
add-yield-s,12,80,1920,3406339,1774,0
add-c,12,80,1920,433640,225,0
add-yield-c,12,80,1920,2045594,1065,0
add-none,1,100,200,190779,953,0
add-yield-none,1,100,200,321403,1607,0
add-m,1,100,200,130599,652,0
add-yield-m,1,100,200,327047,1635,0
add-s,1,100,200,225001,1125,0
add-yield-s,1,100,200,346225,1731,0
add-c,1,100,200,187233,936,0
add-yield-c,1,100,200,322698,1613,0
add-none,2,100,400,181235,453,0
add-yield-none,2,100,400,350859,877,4
add-m,2,100,400,171701,429,0
add-yield-m,2,100,400,741056,1852,0
add-s,2,100,400,198076,495,0
add-yield-s,2,100,400,610230,1525,0
add-c,2,100,400,129201,323,0
add-yield-c,2,100,400,465933,1164,0
add-none,4,100,800,188062,235,62
add-yield-none,4,100,800,408174,510,49
add-m,4,100,800,209210,261,0
add-yield-m,4,100,800,1429520,1786,0
add-s,4,100,800,202510,253,0
add-yield-s,4,100,800,1319725,1649,0
add-c,4,100,800,211821,264,0
add-yield-c,4,100,800,905850,1132,0
add-none,8,100,1600,346798,216,0
add-yield-none,8,100,1600,471686,294,81
add-m,8,100,1600,342940,214,0
add-yield-m,8,100,1600,2921858,1826,0
add-s,8,100,1600,346754,216,0
add-yield-s,8,100,1600,2847961,1779,0
add-c,8,100,1600,288208,180,0
add-yield-c,8,100,1600,1722380,1076,0
add-none,12,100,2400,502723,209,0
add-yield-none,12,100,2400,594528,247,157
add-m,12,100,2400,460597,191,0
add-yield-m,12,100,2400,4446262,1852,0
add-s,12,100,2400,443519,184,0
add-yield-s,12,100,2400,4293548,1788,0
add-c,12,100,2400,437879,182,0
add-yield-c,12,100,2400,2722566,1134,0
add-none,1,1000,2000,207159,103,0
add-yield-none,1,1000,2000,1825908,912,0
add-m,1,1000,2000,251980,125,0
add-yield-m,1,1000,2000,1831345,915,0
add-s,1,1000,2000,206057,103,0
add-yield-s,1,1000,2000,1841597,920,0
add-c,1,1000,2000,182408,91,0
add-yield-c,1,1000,2000,1781834,890,0
add-none,2,1000,4000,185379,46,0
add-yield-none,2,1000,4000,2007611,501,89
